Country Name,Country Code,Series Name,Series Code,1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Belgium,BEL,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,0.7,..,..,0.7,..,..,0.7,0.2,0.5,0.4,0.3,0.3,0.3,0.4,0.5,0.4,0.4,0.2,0.2,0.2,0.3,..,..,..
Bolivia,BOL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.922,60.566,61.204,61.835,62.452,63.054,63.64,64.21,64.766,65.312,65.853,66.395,66.937,67.476,68.007,68.521,69.01,69.468,69.891,70.277,70.626,70.945,71.239,..,..
Bolivia,BOL,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,68.1460876464844,71.3997268676758,67.0180969238281,76.9676818847656,80.2313766479492,84.9219207763672,89.9470520019531,91.3921585083008,95.943733215332,96.2514572143555,93.7904815673828,89.6411514282227,92.9786605834961,88.4174575805664,87.2990112304688,84.8639373779297,86.0089416503906,88.7999496459961,93.0644073486328,88.9734573364258,85.8769912719727,82.5367584228516,83.0995025634766,..,..
Bolivia,BOL,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,62.3867,65.13454,69.4617,72.04412,74.14804,74.68435,74.05262,73.1655,72.09962,72.78282,72.78318,72.385,73.56987,75.20722,75.86576,76.68761,76.9402,76.1901,76.55438,..,..
Bolivia,BOL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,25.5914041905513,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,..,..,..,22.1794447281727,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,13.184104859735,12.9730002345066,15.0163488230343,16.2151641869683,16.8161682173735,16.9648658038031,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,53.814998626709,53.9309997558594,53.4539985656738,52.9700012207031,52.4799995422363,53.023998260498,53.5610008239746,54.0970001220703,54.6360015869141,55.1790008544922,55.7220001220703,52.6230010986328,52.4679985046387,51.3730010986328,52.0670013427734,52.7719993591309,45.9020004272461,46.7750015258789,52.0429992675781,45.0460014343262,44.3810005187988,45.2299995422363,50.2029991149902,49.7039985656738,49.2130012512207
Bolivia,BOL,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,..,..,..,..,..,87.0746994018555,85.9605026245117,87.0709991455078,82.3108978271484,88.17919921875,..,81.5279006958008,85.513801574707,81.7247009277344,81.9526977539063,80.0559997558594,78.0964965820313,77.8863983154297,79.4982986450195,82.597900390625,..
Bolivia,BOL,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,64.6999969482422,70.6600036621094,..,..,70.3499984741211,67.8000030517578,72.3000030517578,73.0999984741211,73.0999984741211,69.9377975463867,72.7121963500977,49.7599983215332,71.8137969970703,72.0361022949219,..,71.9489974975586,68.6091995239258,69.2724990844727,71.3635025024414,67.0441970825195,67.3593978881836,68.6334991455078,71.7983016967773,70.682502746582,..
Bolivia,BOL,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,..,..,..,..,..,60.478401184082,64.0454025268555,63.3390007019043,63.6327018737793,63.8647994995117,..,66.6735000610352,59.2349014282227,61.9388008117676,65.9777984619141,60.828498840332,61.0909004211426,62.6544990539551,67.7080993652344,63.7188987731934,..
Bolivia,BOL,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,..,..,..,..,..,64.3123016357422,68.0800018310547,63.3479995727539,66.5203018188477,68.1052017211914,..,65.7531967163086,67.4462966918945,64.3691024780273,66.548698425293,65.0156021118164,63.3335990905762,63.2831001281738,66.7072982788086,68.8632965087891,..
Bolivia,BOL,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,-5.29758138300784,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,66.4,63.1,63.3,..,63.1,59.6,59.9,60.1,57.3,51.3,..,45.1,43.3,38.9,39.1,38.6,39.5,36.4,34.6,..,..
Bolivia,BOL,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,52.4,..,54.7,62,57.3,59.2,..,52.8,51.9,47.9,46.3,39,34.6,..,27.9,28,25.8,24.8,25.4,24.9,24.6,22.8,..,..
Brazil,BRA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.695,69.061,69.419,69.769,70.116,70.462,70.813,71.17,71.531,71.896,72.26,72.618,72.966,73.3,73.619,73.921,74.209,74.483,74.745,74.994,75.23,75.456,75.672,..,..
Brazil,BRA,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,75.8527221679688,..,..,..,..,71.6249313354492,..,71.7501220703125,..,..,..,..,..,..,..,..,..
Brazil,BRA,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,73.1817,..,78.79924,..,77.95811,76.39968,82.04583,81.92489,81.68909,82.32779,81.72855,..,..,..
Brazil,BRA,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,22.5816411826837,22.6273265089205,24.6883956034234,22.7005184708353,25.3690100935205,27.8346934657727,26.8096877645884,27.3054587596332,26.3370727562558,30.837674179644,31.3265453270849,30.7871403903326,30.8540683044207,32.0766630529606,36.9230137555777,36.4596410542663,36.2607002821838,36.0253956631767,35.4535132038852,..
Brazil,BRA,Compensation of employees (% of expense),GC.XPN.COMP.ZS,..,..,..,..,..,21.033384000247,21.1033467650295,17.8816104756212,18.8236559567186,16.749262984464,15.7301058803005,15.9568020578806,15.4071266896388,17.2759946458577,13.5783978540521,12.7738525407214,12.3069672040161,12.2012608499429,11.8469834141516,10.9174013369801,11.0062368051122,11.6170844732076,11.723223315534,11.8834018285647,..
Brazil,BRA,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,14.5597634912304,15.7200793014938,15.2443835794125,15.752770727775,16.5289704985959,15.3813115855246,15.7755338293533,15.4928137311561,14.4175315312695,14.2561039605367,14.8598762321728,14.3169111233255,14.1332698351053,13.499158987723,13.6294057824755,13.6863553594782,13.615780876239,14.1786055897712,14.0263128687243,..
Brazil,BRA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,59.5120010375977,60.117000579834,60.0509986877441,60.2130012512207,59.8349990844727,59.484001159668,60.3860015869141,60.1759986877441,61.6360015869141,62.9939994812012,61.568000793457,61.2680015563965,60.7809982299805,60.4640007019043,58.806999206543,57.1389999389648,57.1020011901855,55.9109992980957,54.9230003356934,54.8040008544922,55.0060005187988,55.7980003356934,55.7879981994629,55.7490005493164,55.6839981079102
Brazil,BRA,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,84.4064025878906,85.0447006225586,84.4505004882813,83.5453033447266,..,83.9495010375977,84.4419021606445,83.9243011474609,83.4884033203125,84.3026962280273,83.9206008911133,83.9402008056641,83.619499206543,83.9233016967773,..,82.6673965454102,81.5942001342773,81.2613983154297,82.4842987060547,81.3638000488281,81.660400390625,81.5893020629883,81.1241989135742,81.3693008422852,..
Brazil,BRA,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,63.5578002929688,64.3573989868164,64.5315017700195,65.0482025146484,..,66.1341018676758,66.8423004150391,66.7870025634766,67.5018997192383,68.138298034668,67.7639999389648,67.4552001953125,67.2881011962891,67.4809036254883,..,65.149299621582,62.4934997558594,62.3507995605469,62.1358985900879,62.2374000549316,62.0668983459473,62.3596000671387,62.2518005371094,62.6100997924805,..
Brazil,BRA,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,64.0280990600586,64.6204986572266,64.682502746582,65.2823028564453,..,65.2762985229492,65.8654022216797,65.6882019042969,66.3917999267578,66.6632995605469,66.1318969726563,65.364501953125,64.7231979370117,64.7573013305664,..,61.7079010009766,69.8480987548828,69.3575973510742,68.815803527832,63.5518989562988,48.5686988830566,48.5279998779297,47.8745994567871,47.3036994934082,..
Brazil,BRA,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,76.2151031494141,77.1300964355469,77.4133987426758,77.3543014526367,..,77.6054000854492,78.1903991699219,78.0345001220703,78.5533981323242,79.5613021850586,78.8227996826172,78.7054977416992,78.5270004272461,78.9189987182617,..,76.7645034790039,81.970703125,82.0746002197266,82.0485000610352,78.2349014282227,74.1754989624023,74.3893966674805,74.0128021240234,74.4577026367188,..
Brazil,BRA,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,-2.05803259834183,-1.15821325965486,-4.29288943457265,-1.83968514743579,-3.55544039886757,-2.83731566179444,-1.83020910619268,-1.17851834826644,-3.37248643107854,-2.12746312533991,-2.2566352553327,-1.16757991260123,-2.32594898970024,-4.82957302861944,-7.56370390920856,-6.63853071056987,-8.07890923720821,-6.78471441761245,-5.46404796434509,..
Brazil,BRA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,45.5,45.5,44.5,45.8,..,41.1,40.3,41.5,40.1,37.9,34,31.9,28.7,27.3,..,23.8,21.1,19.3,17.6,18.6,20,20.2,19.8,..,..
Bulgaria,BGR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.8973170731707,70.3512195121951,71.0609756097561,71.4121951219512,71.6634146341463,71.7682926829268,71.8658536585366,72.0658536585366,72.5634146341463,72.5609756097561,72.6121951219512,72.6634146341463,72.9634146341463,73.4121951219512,73.5121951219512,74.1634146341463,74.3146341463415,74.8609756097561,74.4658536585366,74.6146341463415,74.8121951219512,74.8146341463415,74.9634146341464,..,..
Bulgaria,BGR,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,90.0067672729492,91.3201370239258,..,61.2345581054688,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,46.9901008605957,..,..,..
Bulgaria,BGR,"School enrollment, secondary (% net)",SE.SEC.NENR,84.36506,84.29781,84.47823,85.22409,86.44825,87.27445,87.63113,84.91763,85.78885,85.89795,85.10716,84.9176,84.19548,83.43903,83.95626,85.72393,86.73715,90.03958,91.02326,91.22931,90.10467,89.05757,..,..,..
Bulgaria,BGR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,26.0453139302341,17.014398164137,22.1427438723061,25.1291382334944,21.8246805612924,24.0886989922898,24.5047919627839,25.3378515310083,24.7413965093334,22.6777437952067,22.0102783823054,25.9949942392147,25.0620446322398,27.235147960418,24.7011702659059,23.9552326882145,24.5623129292547,26.3312421412522,30.1944875170115,27.8303687812679,24.901834415197,24.7348895365497,23.5392495293132,..,..
Bulgaria,BGR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,9.46672330983344,19.6381615821676,25.8031349494741,25.4369526620778,30.2366912587068,24.9590650952736,25.640611623667,26.611976827106,26.697807888087,26.752559379182,26.6849676499568,22.7681562306855,24.5094872768072,23.6480010114856,25.282980138905,24.6078620097131,23.7573629791803,23.8581020244461,21.3182896408656,22.6204550880059,23.2244297015247,24.04732051321,25.2807161757559,..,..
Bulgaria,BGR,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.6849367805108,14.7839177249565,16.1349931647863,16.88486795396,17.0388928606591,17.1405314436961,15.2953096671221,19.7717102499807,21.0544982803941,20.3077620104405,20.9586024856237,22.8855538162622,22.1684066273517,18.9826073990539,18.5344879993123,17.7491832428873,18.9711177865646,19.9966627966496,19.5930088555487,20.2900487798284,20.2613281385094,20.1008560509712,20.1733322069479,..,..
Bulgaria,BGR,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,38.8059997558594,36.8380012512207,34.8819999694824,32.8610000610352,30.746000289917,35.8680000305176,33.0559997558594,30.4459991455078,31.1760005950928,29.8390007019043,31.3850002288818,31.5629997253418,33.423999786377,32.431999206543,31.3840007781982,29.3010005950928,30.1870002746582,29.3360004425049,27.0799999237061,26.2670001983643,24.4340000152588,26.9039993286133,24.386999130249,23.5330009460449,22.7600002288818
Bulgaria,BGR,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,..,..,..,..,74.5820999145508,73.4821014404297,73.154899597168,73.1153030395508,73.8815002441406,72.3753967285156,73.3240966796875,74.385498046875,75.4904022216797,74.8487014770508,74.6009979248047,73.2379989624023,73.3283004760742,73.4945983886719,73.5940017700195,74.2789001464844,73.7485961914063,74.5203018188477,74.2959976196289,75.7173004150391,..
Bulgaria,BGR,"Labor force participation rate, total (% of total population ages 15+) (national estimate)",SL.TLF.CACT.NE.ZS,..,51.7999992370605,..,..,50.1805992126465,51.3727989196777,50.8212013244629,49.9220008850098,50.5522003173828,49.6888999938965,51.2932014465332,52.5960006713867,53.8083000183105,53.024299621582,53.3939018249512,52.5116996765137,53.0791015625,53.9003982543945,54.1427993774414,54.0675010681152,53.331298828125,55.3544998168945,55.3224983215332,56.5839004516602,..
Bulgaria,BGR,Labor force with basic education (% of total working-age population with basic education),SL.TLF.BASC.ZS,..,..,..,..,28.1889991760254,27.4463996887207,27.1963996887207,26.2646007537842,26.7359008789063,25.2770004272461,24.3824996948242,24.150899887085,25.2367992401123,24.6758995056152,24.7325992584229,23.8609008789063,23.967399597168,24.9312000274658,26.568000793457,25.7014007568359,24.7296009063721,26.5189990997314,27.0280990600586,29.4722995758057,..
Bulgaria,BGR,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,..,..,..,..,65.0668029785156,65.6470031738281,64.7834014892578,64.828498840332,65.4339981079102,64.2585983276367,65.9039993286133,66.8918991088867,67.4807968139648,65.6344985961914,64.1794967651367,62.2647018432617,62.2728004455566,61.9986991882324,61.3321990966797,60.7634010314941,59.6217002868652,61.6582984924316,61.165901184082,61.8140983581543,..
Bulgaria,BGR,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,-7.52433998341214,0.525452522774767,1.20403086375242,-0.151619626647551,-1.5291976900594,0.552937442039624,-1.83961166480259,-0.53568826368467,1.37060481101324,1.38451345473519,2.08570904773271,1.08103725339371,1.70035195053761,-3.54843543441547,-2.03929222824445,-2.07329946432647,-0.660029419029435,-0.798338353373839,-5.61718476196693,-0.739065182127936,-0.00754751967795007,0.921297882885892,1.51860020842991,..,..
Bulgaria,BGR,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.9,23.4,22,22.6,..,..
Bulgaria,BGR,Poverty headcount ratio at $5.50 a day (2011 PPP) (% of population),SI.POV.UMIC,..,..,..,..,..,..,..,..,..,..,24,12.2,9.1,9,11.4,11.9,11.6,11.5,9.1,12.4,9.4,7.9,..,..,..
Canada,CAN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.1804878048781,78.4317073170732,78.6341463414634,78.8853658536585,79.1365853658537,79.3390243902439,79.490243902439,79.7414634146342,79.8926829268293,80.1926829268293,80.3439024390244,80.5439024390244,80.6951219512195,80.9951219512195,81.2463414634146,81.4487804878049,81.6487804878049,81.7487804878049,81.8,81.9,81.9,81.9487804878049,81.9487804878049,..,..
Canada,CAN,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Canada,CAN,"School enrollment, secondary (% net)",SE.SEC.NENR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.14326,91.46145,90.95273,92.4135,99.32178,99.80968,..,..,..
Canada,CAN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,19.8534928467497,17.8888151344175,17.672451042628,17.3602081918806,16.5010708619418,16.4058026926668,15.6357717671667,15.7252120862149,14.9631266719202,15.5596078553141,14.7549234121003,14.6916618155843,14.7868956993157,16.2702369901076,16.5509818419848,15.3479644865706,14.8578293076037,14.3778233028379,13.7397569899599,14.2096077152713,14.5971455414451,14.7003395906884,14.6823805138462,15.1846148103328,..
Canada,CAN,Compensation of employees (% of expense),GC.XPN.COMP.ZS,10.4249804583042,10.6272843652016,10.5310819050609,10.5519108134147,11.833649432396,11.2121811350603,12.4787611571137,12.5092185235104,12.6294016647756,12.2920484026052,12.9007058054084,12.8783880819109,13.0858863576853,13.739245688472,12.9564265955165,13.7737578548631,13.5916429389686,14.2441371543901,13.8368588878268,12.8849431115071,12.4865559576555,13.0341540905481,13.1029202333737,12.6645418554461,..
Canada,CAN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,13.9240137079168,14.615997344839,14.7191652574696,14.7505420833922,14.9073416407909,14.2315903919755,13.425258017978,13.275753268971,13.3903103940191,13.3421499081176,13.3872847399858,13.3694135232077,12.4210262668013,12.3355440500458,11.760444874682,11.8315383389776,11.6644273631038,11.6235045990299,11.8083790792206,12.3898109063213,12.496562633144,12.7154317836521,12.9136059169299,13.0087183435928,..
Canada,CAN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,62.310001373291,61.5149993896484,61.8580017089844,63.4980010986328,64.4020004272461,64.6309967041016,66.4800033569336,67.2509994506836,66.765998840332,65.8440017700195,66.2689971923828,67.0550003051758,67.4899978637695,65.5469970703125,64.7379989624023,64.6309967041016,63.4729995727539,63.7369995117188,64.1309967041016,64.2440032958984,63.7630004882813,63.9659996032715,63.3930015563965,63.2490005493164,63.0769996643066
